X -8959.824219, 719.494751, 11262.559570, -0.262168, 0.000000, 0.000000, MIL_HELI
X -7903.611816, 215.032364, 5612.686523, 2.900394, 0.000000, 0.000000, MIL_HELI
X 12914.050781, 586.950195, 12976.430664, 3.054590, 0.000000, 0.000000, MIL_HELI
X 13850.382812, 306.691132, 11213.204102, -0.980261, 0.000000, 0.000000, MIL_HELI
X 9217.584961, 210.018356, 1610.174194, 1.133128, 0.000000, 0.000000, MIL_HELI
X -10563.180664, 386.490173, 11290.841797, 3.019538, 0.000000, 0.000000, MIL_HELI
X 12298.446289, 624.103760, 14089.427734, -1.412089, 0.000000, 0.000000, MIL_HELI
X -2934.224121, 265.189392, 6524.166992, -0.227975, 0.000000, 0.000000, MIL_HELI
X -10619.175781, 216.337433, 13145.533203, 2.811978, 0.000000, 0.000000, MIL_HELI
X -9331.326172, 615.028198, 5726.919434, -2.477004, -0.000000, 0.000000, MIL_HELI
X 6041.247070, 1255.191162, -201.279373, -2.942636, -0.000000, 0.000000, MIL_HELI
X 8100.864746, 221.142075, 2272.042725, 2.837110, 0.000000, 0.000000, MIL_HELI
X 11612.910156, 245.374283, -9537.609375, -0.908466, 0.000000, 0.000000, MIL_HELI
X 4688.751953, 1716.443970, -2481.892090, -2.820076, -0.000000, 0.000000, MIL_HELI
X 190.682007, 1404.254639, -6248.151855, -2.284814, -0.000000, 0.000000, MIL_HELI
X 2865.642090, 238.385681, 9335.794922, 2.261887, 0.000000, 0.000000, MIL_HELI
X -6294.735352, 363.487457, 4120.369141, -0.953994, 0.000000, 0.000000, MIL_HELI
X 5317.490234, 1224.214233, 1130.159668, 2.104573, 0.000000, 0.000000, MIL_HELI
X 11202.131836, 267.350800, -7514.161133, 1.474615, 0.000000, 0.000000, MIL_HELI
X -2200.837402, 298.788208, 11452.418945, 1.363419, 0.000000, 0.000000, MIL_HELI
X -5324.771484, 658.093262, 5679.646484, 0.257274, 0.000000, 0.000000, MIL_HELI
X 7039.205078, 1458.929199, -3580.755127, -2.207206, -0.000000, 0.000000, MIL_HELI
X 14073.244141, 204.761948, 10537.324219, -0.025148, 0.000000, 0.000000, MIL_HELI
X 698.724609, 1203.130249, -7422.683105, -1.613762, 0.000000, 0.000000, MIL_HELI
X 3382.080078, 1344.197266, -5645.286133, 1.539395, 0.000000, 0.000000, MIL_HELI
X 3811.422363, 644.769104, 2350.034668, -2.062784, 0.000000, 0.000000, MIL_HELI
X 2762.820557, 417.825500, -7446.420410, -1.801654, 0.000000, 0.000000, MIL_HELI
X -11021.718750, 839.143433, 9224.397461, -2.676636, -0.000000, 0.000000, MIL_GROUND
X 11643.791016, 365.988342, -2152.272949, 2.084248, 0.000000, 0.000000, MIL_GROUND
X 8739.207031, 231.061264, -9127.717773, 2.991280, 0.000000, 0.000000, MIL_GROUND
X 1292.058960, 227.435318, 400.887939, -2.452371, -0.000000, 0.000000, MIL_GROUND
X -3239.665771, 314.783325, 7554.818359, -1.137363, 0.000000, 0.000000, MIL_GROUND
X 7216.739258, 202.929733, -12005.791016, -3.101757, -0.000000, 0.000000, MIL_GROUND
X 12074.292969, 279.751740, 147.583160, 0.896055, 0.000000, 0.000000, MIL_GROUND
X 12045.190430, 342.503723, -1241.898193, 2.462377, 0.000000, 0.000000, MIL_GROUND
X 7418.855957, 1022.607727, -7559.439453, -1.834381, 0.000000, 0.000000, MIL_GROUND
X 7586.487305, 375.421875, 13659.467773, -0.023469, 0.000000, 0.000000, MIL_GROUND
X 10846.561523, 200.982727, -8669.799805, -0.751913, 0.000000, 0.000000, MIL_GROUND
X 7090.203125, 202.926224, -11350.201172, 0.447581, 0.000000, 0.000000, MIL_GROUND
X 6616.065918, 994.665710, 414.209076, -0.341599, 0.000000, 0.000000, MIL_GROUND
X 4734.385254, 487.902710, -6868.307129, -1.486686, 0.000000, 0.000000, MIL_GROUND
X -6165.745605, 230.423676, -11982.103516, 1.195757, 0.000000, 0.000000, MIL_GROUND
X 7311.001953, 240.141388, -12389.881836, -1.377490, 0.000000, 0.000000, MIL_GROUND
X 3828.109375, 209.408707, 10252.270508, 0.922073, 0.000000, 0.000000, MIL_GROUND
X -9278.398438, 227.819016, 9639.016602, -1.981449, 0.000000, 0.000000, MIL_GROUND
X 5449.078613, 320.659210, 12950.794922, 1.385369, 0.000000, 0.000000, MIL_GROUND
X 3845.417480, 898.866394, -6568.357422, -3.100253, -0.000000, 0.000000, MIL_GROUND
X -11864.316406, 390.982544, 8784.585938, -1.560583, 0.000000, 0.000000, MIL_GROUND
X 10640.898438, 435.373047, 3343.549561, -0.099866, 0.000000, 0.000000, MIL_GROUND
X -6610.701660, 342.444855, 5234.524902, -2.239994, -0.000000, 0.000000, MIL_GROUND
X 7826.232910, 254.563522, 8466.139648, -1.915287, 0.000000, 0.000000, MIL_GROUND
X 9213.582031, 221.084366, 4051.460693, 1.421009, 0.000000, 0.000000, MIL_GROUND
X 5714.224121, 239.248291, 7447.750977, 0.280864, 0.000000, 0.000000, MIL_GROUND
X -4333.266113, 410.391418, -7919.454102, 1.927378, 0.000000, 0.000000, MIL_GROUND
X 2321.270508, 352.562195, 9033.791992, 0.117807, 0.000000, 0.000000, MIL_GROUND
X 12532.565430, 260.544006, -6839.093750, -0.611481, 0.000000, 0.000000, MIL_GROUND
X 485.977966, 263.657593, 5149.859375, -1.161213, 0.000000, 0.000000, MIL_GROUND
X -2981.951416, 262.817200, 13857.253906, 2.833708, 0.000000, 0.000000, MIL_GROUND
X 4782.086914, 421.952179, 3147.496338, 0.225548, 0.000000, 0.000000, MIL_GROUND
X -5047.493164, 376.772766, -6671.183594, -0.031862, 0.000000, 0.000000, MIL_GROUND
X 12572.678711, 244.002136, -8543.244141, -1.646559, 0.000000, 0.000000, MIL_GROUND
X 7773.803223, 413.339783, 14795.386719, -0.011902, 0.000000, 0.000000, MIL_GROUND
X 9754.540039, 203.500122, -11598.599609, 2.396623, 0.000000, 0.000000, MIL_GROUND
X -1425.820435, 275.968536, 10456.455078, -2.488323, -0.000000, 0.000000, MIL_GROUND
X -8932.572266, 239.755859, 7470.260254, -1.639882, 0.000000, 0.000000, MIL_GROUND
X 860.198608, 287.458618, 11725.496094, -1.530109, 0.000000, 0.000000, MIL_GROUND
X 4184.630859, 1240.670532, -2941.650146, -2.251480, -0.000000, 0.000000, MIL_GROUND
X 3849.162598, 323.957214, 9394.400391, 1.639122, 0.000000, 0.000000, MIL_GROUND
X 2769.446045, 584.188232, -659.598267, -2.457630, -0.000000, 0.000000, MIL_GROUND
X 5420.665527, 1416.067749, -2080.253906, -0.676503, 0.000000, 0.000000, MIL_GROUND
X -269.526703, 210.190781, -3603.207275, -2.345856, -0.000000, 0.000000, MIL_GROUND
X 7256.935547, 241.366684, -10821.816406, -0.588481, 0.000000, 0.000000, MIL_GROUND
X 6689.391113, 258.064697, 10655.037109, -2.304420, -0.000000, 0.000000, MIL_GROUND
X -8496.187500, 239.889587, 2172.187744, 2.765058, 0.000000, 0.000000, MIL_GROUND
X -7458.672852, 236.768143, -8497.568359, -0.232737, 0.000000, 0.000000, MIL_GROUND
X 856.954956, 220.951233, 4754.087891, -1.530913, 0.000000, 0.000000, MIL_GROUND
X -1566.793213, 527.380310, -11738.576172, 2.154439, 0.000000, 0.000000, MIL_GROUND
X 1847.725464, 216.557724, 10343.820312, -1.026661, 0.000000, 0.000000, MIL_GROUND
X 3015.446045, 679.005066, -10125.534180, -0.846570, 0.000000, 0.000000, MIL_GROUND
X 2724.223389, 207.755997, 9494.500000, 1.400048, 0.000000, 0.000000, MIL_GROUND
X -6949.834473, 229.919373, -9776.053711, -2.005105, 0.000000, 0.000000, MIL_GROUND
X 4703.990723, 1652.519165, -4737.293457, 1.886206, 0.000000, 0.000000, MIL_GROUND
X 9523.574219, 225.596527, -10146.211914, 2.928681, 0.000000, 0.000000, MIL_GROUND
X -4754.126953, 289.371185, -6374.421875, 1.608124, 0.000000, 0.000000, MIL_GROUND
X 14335.097656, 227.236603, 1017.203491, 0.935522, 0.000000, 0.000000, MIL_GROUND
X -13945.958984, 339.760620, 12175.862305, 0.116676, 0.000000, 0.000000, MIL_GROUND
X 3902.084717, 221.124588, 6189.292480, 2.274078, 0.000000, 0.000000, MIL_GROUND
X 1555.430908, 347.856232, -6964.219727, 2.590410, 0.000000, 0.000000, MIL_GROUND
X 11226.596680, 399.805450, 843.582031, -1.520233, 0.000000, 0.000000, MIL_GROUND
X 10956.092773, 251.841278, 2083.347900, 2.859890, 0.000000, 0.000000, MIL_GROUND
X -3247.237061, 204.977509, 8858.973633, -1.834933, 0.000000, 0.000000, MIL_GROUND
X 768.355957, 207.096359, 32.770512, 2.422547, 0.000000, 0.000000, CIV_PLANE
X 12113.630859, 206.881302, -10703.160156, 1.409844, 0.000000, 0.000000, CIV_PLANE
X 11313.285156, 206.880692, -10729.745117, -1.908885, 0.000000, 0.000000, CIV_PLANE
X 528.114014, 298.839569, -3834.518066, -0.860483, 0.000000, 0.000000, CIV_PLANE
X -6833.837891, 208.981903, -3415.356689, 1.805049, 0.000000, 0.000000, CIV_PLANE
X -11897.761719, 610.939148, 4056.727051, 2.362885, 0.000000, 0.000000, CIV_PLANE
X 900.454163, 298.839569, -4251.380371, 2.021830, 0.000000, 0.000000, CIV_PLANE
X -6481.156250, 208.897552, -3111.037354, -1.046052, 0.000000, 0.000000, CIV_PLANE
X 12185.493164, 206.881302, -10116.654297, -0.217749, 0.000000, 0.000000, CIV_PLANE
X -11596.666992, 611.218933, 5181.031250, 0.865522, 0.000000, 0.000000, CIV_PLANE
X -4545.181152, 405.637909, -11731.515625, 2.303669, 0.000000, 0.000000, CIV_PLANE
X 4759.774902, 208.435364, -10574.089844, 0.919961, 0.000000, 0.000000, CIV_PLANE
X 4024.754639, 208.435944, -10891.376953, -2.353611, -0.000000, 0.000000, CIV_PLANE
X 553.344360, 207.058823, -124.130051, -2.480662, -0.000000, 0.000000, CIV_PLANE
X -366.727295, 295.355804, 7118.539062, -2.145586, -0.000000, 0.000000, CIV_PLANE
X -4528.506348, 405.637909, -11715.046875, 2.216190, 0.000000, 0.000000, CIV_PLANE
X 4744.816406, 208.401794, -11112.169922, 2.621193, 0.000000, 0.000000, CIV_PLANE
X -6825.668457, 205.917450, -10629.309570, 0.840850, 0.000000, 0.000000, CIV_PLANE
X 565.686768, 207.067459, -136.491272, -2.467435, -0.000000, 0.000000, CIV_PLANE
X 12156.923828, 206.881302, -10116.695312, -0.094947, 0.000000, 0.000000, CIV_PLANE
X 6058.863281, 251.000656, 6300.831055, 2.850903, 0.000000, 0.000000, CIV_PLANE
X 11313.240234, 206.881302, -10700.541016, -1.800033, 0.000000, 0.000000, CIV_PLANE
X -11786.164062, 611.099976, 4116.422363, 2.419862, 0.000000, 0.000000, CIV_PLANE
X 5685.800293, 264.178284, 10357.272461, -2.402938, -0.000000, 0.000000, CIV_PLANE
X 4036.582031, 208.435944, -10917.702148, -2.037850, 0.000000, 0.000000, CIV_PLANE
X 5868.507812, 264.178284, 10463.408203, 0.555366, 0.000000, 0.000000, CIV_PLANE
X -6547.541016, 1050.335327, 11993.949219, 0.785426, 0.000000, 0.000000, CIV_PLANE
X 507.202148, 298.839569, -3854.036621, -1.124820, 0.000000, 0.000000, CIV_PLANE
X -5092.357422, 405.637909, -11147.248047, -0.887700, 0.000000, 0.000000, CIV_PLANE
X -156.534439, 295.353851, 7150.431641, 1.072646, 0.000000, 0.000000, CIV_PLANE
X 9978.081055, 204.776825, 4091.709473, 0.734260, 0.000000, 0.000000, CIV_PLANE
X 4770.939941, 208.401779, -11100.997070, 2.696249, 0.000000, 0.000000, CIV_PLANE
X -358.201874, 295.357178, 7059.235352, -1.785031, 0.000000, 0.000000, CIV_PLANE
X -7125.683594, 205.917435, -10823.679688, -2.554325, -0.000000, 0.000000, CIV_PLANE
X 12159.227539, 206.881302, -10916.853516, 2.929833, 0.000000, 0.000000, CIV_PLANE
X 12183.001953, 206.881302, -10917.408203, 3.021049, 0.000000, 0.000000, CIV_PLANE
X 6030.464844, 251.000656, 6300.521484, 2.777660, 0.000000, 0.000000, CIV_PLANE
X 739.588928, 206.974823, 24.469606, 0.767358, 0.000000, 0.000000, CIV_PLANE
X -146.904755, 295.357178, 7090.778320, 1.002186, 0.000000, 0.000000, CIV_PLANE
X 4425.078125, 208.402374, -10378.863281, -0.413530, 0.000000, 0.000000, CIV_PLANE
X 12114.005859, 206.881302, -10727.442383, 1.202780, 0.000000, 0.000000, CIV_PLANE
X -11761.111328, 611.099976, 4130.095215, 2.401502, 0.000000, 0.000000, CIV_PLANE
X 723.192261, 207.058273, 42.006550, 0.422203, 0.000000, 0.000000, CIV_PLANE
X -6560.532715, 1050.335205, 12014.716797, 0.879429, 0.000000, 0.000000, CIV_PLANE
X -6463.857910, 208.897079, -3094.438965, -0.863136, 0.000000, 0.000000, CIV_PLANE
X -11607.813477, 611.218933, 5201.970215, 0.639964, 0.000000, 0.000000, CIV_PLANE
X 9373.312500, 204.776825, 3567.476074, -2.517387, -0.000000, 0.000000, CIV_PLANE
X 783.651123, 207.072906, 48.111366, 2.283273, 0.000000, 0.000000, CIV_PLANE
X 775.070068, 206.990128, 78.963585, 0.645528, 0.000000, 0.000000, CIV_PLANE
X 9962.129883, 204.776825, 4109.976074, 0.620833, 0.000000, 0.000000, CIV_PLANE
X -11922.887695, 610.939148, 4043.473633, 2.456448, 0.000000, 0.000000, CIV_PLANE
X 884.924133, 298.839569, -4266.092773, 1.962158, 0.000000, 0.000000, CIV_PLANE
X 9354.512695, 204.776825, 3588.926270, -2.549598, -0.000000, 0.000000, CIV_PLANE
X 4447.161133, 208.402374, -10368.766602, -0.479502, 0.000000, 0.000000, CIV_PLANE
X 4769.192871, 208.435364, -10595.898438, 1.081107, 0.000000, 0.000000, CIV_PLANE
X -5112.606445, 405.637909, -11167.295898, -0.898121, 0.000000, 0.000000, CIV_PLANE
X 10366.276367, 200.025742, 11022.722656, -2.775306, -0.000000, 0.000000, MIL_WATER
X -15575.126953, 199.999420, 6087.824707, -1.187461, 0.000000, 0.000000, MIL_WATER
X 13477.102539, 200.128784, 8349.291992, 1.385290, 0.000000, 0.000000, MIL_WATER
X 13106.754883, 200.168228, 4852.152344, 1.542798, 0.000000, 0.000000, MIL_WATER
X -13724.755859, 200.078445, 6263.584961, 1.792343, 0.000000, 0.000000, MIL_WATER
X -534.716675, 200.047012, -3709.369141, 1.744678, 0.000000, 0.000000, MIL_WATER
X 13516.443359, 200.034744, 3352.115479, 2.688847, 0.000000, 0.000000, MIL_WATER
X 15044.176758, 200.044678, -9090.752930, 1.476265, 0.000000, 0.000000, MIL_WATER
X -4897.854980, 200.138596, -1421.514771, 1.617560, 0.000000, 0.000000, MIL_WATER
X 13464.420898, 200.080368, 8395.529297, 1.759791, 0.000000, 0.000000, MIL_WATER
X 13420.791992, 200.010330, -13505.289062, 1.485194, 0.000000, 0.000000, MIL_WATER
X -15237.786133, 200.028305, 6941.289062, -1.708522, 0.000000, 0.000000, MIL_WATER
X -10557.056641, 200.103485, 13449.495117, 1.728524, 0.000000, 0.000000, MIL_WATER
X -4898.881836, 200.110443, -1374.388428, 2.153152, 0.000000, 0.000000, MIL_WATER
X -4794.210449, 200.019333, -15331.079102, -1.711591, 0.000000, 0.000000, MIL_WATER
X -13658.996094, 200.130371, 6290.300781, 0.281727, 0.000000, 0.000000, MIL_WATER
X 13094.047852, 200.130569, 4897.145996, 1.705643, 0.000000, 0.000000, MIL_WATER
X -3397.112793, 200.086258, -4803.917969, -1.686725, 0.000000, 0.000000, MIL_WATER
X -8060.462402, 199.995193, 3218.232666, -3.125968, -0.000000, 0.000000, MIL_WATER
X -7498.604980, 200.016586, -15034.788086, -1.700779, 0.000000, 0.000000, MIL_WATER
X 15523.068359, 200.053284, -4276.790039, 1.715925, 0.000000, 0.000000, MIL_WATER
X -4479.739258, 200.008133, 11797.086914, -2.980679, -0.000000, 0.000000, MIL_WATER
X -4779.978516, 200.041885, -15376.960938, 1.483166, 0.000000, 0.000000, MIL_WATER
X -3373.819336, 200.036163, 2658.484375, 0.740345, 0.000000, 0.000000, MIL_WATER
X 13407.915039, 200.056076, -13459.597656, 1.843896, 0.000000, 0.000000, MIL_WATER
X 10092.519531, 200.211716, 10524.085938, 1.496158, 0.000000, 0.000000, MIL_WATER
X 615.697205, 1198.439209, -7089.470215, 2.964757, 0.000000, 0.000000, MIL_WATER
X -7756.758301, 200.120697, -6861.070801, 2.275095, 0.000000, 0.000000, MIL_WATER
X 10009.014648, 200.135376, -14206.913086, 1.483414, 0.000000, 0.000000, MIL_WATER
X 9833.539062, 200.087158, 14144.329102, 1.769541, 0.000000, 0.000000, MIL_WATER
X 9995.326172, 200.046188, -14160.896484, 1.740033, 0.000000, 0.000000, MIL_WATER
X 9443.724609, 200.051056, -13244.156250, 1.607948, 0.000000, 0.000000, MIL_WATER
X 1675.898193, 199.994736, 2304.566406, 0.094947, 0.000000, 0.000000, MIL_WATER
X 11606.492188, 200.025787, -5094.211426, 1.013757, 0.000000, 0.000000, MIL_WATER
X 15535.437500, 199.985352, -4324.855469, 1.374093, 0.000000, 0.000000, MIL_WATER
X -7962.822266, 200.048782, 4685.390625, 3.053891, 0.000000, 0.000000, MIL_WATER
X -15588.976562, 200.071716, 6132.685547, -1.765740, 0.000000, 0.000000, MIL_WATER
X -7485.140625, 200.008072, -15080.065430, 1.590913, 0.000000, 0.000000, MIL_WATER
X -15223.434570, 200.024948, 6895.434082, -1.334349, 0.000000, 0.000000, MIL_WATER
X -7760.925293, 200.099060, -6789.964355, -2.635867, -0.000000, 0.000000, MIL_WATER
X 15031.650391, 200.059357, -9044.316406, 1.766365, 0.000000, 0.000000, MIL_WATER
X -6794.407227, 208.980804, -3362.075439, -2.920784, -0.000000, 0.000000, CIV_PLANE_LARGE
X -6723.790039, 208.981903, -3360.956787, -2.623571, -0.000000, 0.000000, CIV_PLANE
X -6654.374512, 208.981903, -3380.185303, 3.104948, 0.000000, 0.000000, CIV_PLANE
X -6599.477539, 208.981903, -3372.764160, -3.069139, -0.000000, 0.000000, CIV_PLANE
X -6563.198242, 208.981903, -3411.692871, -1.083243, 0.000000, 0.000000, CIV_GROUND
X -6499.296875, 208.981903, -3473.346924, -1.447287, 0.000000, 0.000000, CIV_PLANE
X -6582.246094, 208.980804, -3530.946777, -1.078474, 0.000000, 0.000000, CIV_PLANE_LARGE
X -6614.900879, 208.970230, -3623.295654, -1.694452, 0.000000, 0.000000, CIV_PLANE
X -6520.065430, 208.981903, -3657.030273, -1.824575, 0.000000, 0.000000, CIV_PLANE
X -6590.321289, 208.981903, -3594.819824, -2.786882, -0.000000, 0.000000, CIV_GROUND
X -6532.386230, 208.981918, -3738.767822, -0.741687, 0.000000, 0.000000, CIV_PLANE_LARGE
X -6590.778320, 208.981918, -3782.154785, -0.083369, 0.000000, 0.000000, CIV_PLANE
X -6684.996582, 208.981506, -3748.582031, -0.786549, 0.000000, 0.000000, CIV_PLANE_LARGE
X -6615.950195, 209.009354, -3958.207275, -2.330093, -0.000000, 0.000000, CIV_PLANE
X -6579.237793, 209.009354, -3989.276855, -2.311657, -0.000000, 0.000000, CIV_PLANE
X -6411.960938, 208.953934, -3765.794189, -3.110342, -0.000000, 0.000000, CIV_GROUND
X -6318.002441, 208.977966, -3667.658691, -1.703371, 0.000000, 0.000000, CIV_GROUND
X -6124.729492, 208.467651, -3504.456299, -1.675562, 0.000000, 0.000000, CIV_GROUND
X -6586.241699, 208.980225, -3696.252197, 0.584783, 0.000000, 0.000000, CIV_GROUND
X -6746.359375, 220.136749, -3617.530029, 3.033326, 0.000000, 0.000000, CIV_GROUND
X -6778.291992, 207.987518, -3633.876465, -1.321677, 0.000000, 0.000000, CIV_GROUND
X -7252.296387, 1050.347900, 11585.987305, -2.168574, -0.000000, 0.000000, MIL_PLANE
X -7397.579102, 1122.924072, 11507.897461, -3.101756, -0.000000, 0.000000, MIL_HELI
X -11971.778320, 610.003296, 4847.370117, 1.064491, 0.000000, 0.000000, MIL_GROUND
X -11997.739258, 616.766846, 4657.718262, -0.506976, 0.000000, 0.000000, MIL_HELI
X -11942.280273, 609.749878, 4897.956543, 1.501118, 0.000000, 0.000000, MIL_GROUND
X -12039.021484, 609.795837, 4998.416504, 0.690625, 0.000000, 0.000000, MIL_GROUND
X 5987.695801, 251.000656, 6903.377930, -1.597289, 0.000000, 0.000000, CIV_PLANE
X 5988.452148, 251.000656, 6926.600586, -1.742828, 0.000000, 0.000000, CIV_PLANE
X 5938.577148, 250.016861, 6829.405762, 1.477255, 0.000000, 0.000000, CIV_GROUND
X 5839.087402, 250.028244, 6863.538086, 1.590129, 0.000000, 0.000000, CIV_GROUND
X 5871.187500, 250.200409, 7028.962891, -0.041263, 0.000000, 0.000000, MIL_GROUND
X 5896.175293, 250.200409, 6933.341797, 1.446350, 0.000000, 0.000000, CIV_GROUND
X 5789.631348, 250.025513, 6970.554199, 2.822948, 0.000000, 0.000000, CIV_GROUND
X 5598.120605, 226.897903, 7064.450195, -0.018342, 0.000000, 0.000000, CIV_GROUND
X 5873.206543, 249.963776, 7086.897461, -0.033602, 0.000000, 0.000000, CIV_GROUND
X -10346.475586, 203.140793, -2591.827148, 3.125968, 0.000000, 0.000000, CIV_GROUND
X -10266.687500, 203.141129, -2591.204590, 3.130544, 0.000000, 0.000000, CIV_GROUND
X -10154.062500, 203.147171, -2535.394287, 2.087156, 0.000000, 0.000000, CIV_GROUND
X -9886.576172, 203.117584, -2258.388184, -0.392038, 0.000000, 0.000000, CIV_GROUND
X -9611.068359, 203.141144, -2560.993164, 1.023509, 0.000000, 0.000000, CIV_GROUND
X -9631.388672, 203.141129, -2543.756836, -0.528317, 0.000000, 0.000000, CIV_GROUND
X -9450.143555, 203.141129, -2566.049561, -0.512463, 0.000000, 0.000000, CIV_GROUND
X -9398.428711, 203.141129, -2749.517334, -1.538928, 0.000000, 0.000000, CIV_GROUND
X -9456.229492, 203.147583, -2912.554932, -1.584471, 0.000000, 0.000000, CIV_GROUND
X -9457.080078, 203.147583, -2901.331299, -1.542245, 0.000000, 0.000000, CIV_GROUND
X -9514.371094, 203.141129, -3074.250488, 1.084703, 0.000000, 0.000000, CIV_GROUND
X -9497.137695, 203.141129, -3104.090088, 1.056566, 0.000000, 0.000000, CIV_GROUND
X -9514.549805, 203.170990, -3413.286133, -0.347206, 0.000000, 0.000000, CIV_GROUND
X -9497.819336, 203.189560, -3406.298340, -0.364756, 0.000000, 0.000000, CIV_GROUND
X -9821.083008, 203.153671, -3466.818359, 1.568241, 0.000000, 0.000000, CIV_GROUND
X -9820.675781, 203.153671, -3481.160156, 1.543990, 0.000000, 0.000000, CIV_GROUND
X -9849.343750, 203.141129, -3491.225586, -1.538843, 0.000000, 0.000000, CIV_GROUND
X -9854.369141, 203.141129, -3425.286133, -3.125968, -0.000000, 0.000000, CIV_GROUND
X -10255.744141, 203.268143, -3308.911621, -3.116887, -0.000000, 0.000000, CIV_GROUND
X -10286.833008, 203.281509, -3319.231445, 1.562130, 0.000000, 0.000000, CIV_GROUND
X -10685.986328, 203.272293, -3726.344238, 0.218762, 0.000000, 0.000000, CIV_GROUND
X -10693.672852, 203.141144, -3644.046631, 0.379724, 0.000000, 0.000000, CIV_GROUND
X -10956.000000, 203.141129, -3758.184082, 2.634406, 0.000000, 0.000000, CIV_GROUND
X -10913.112305, 203.141129, -3733.443359, 2.618354, 0.000000, 0.000000, CIV_GROUND
X -11062.041016, 203.097580, -3727.729248, -2.111120, -0.000000, 0.000000, CIV_GROUND
X -10991.775391, 203.139862, -3604.564941, 2.072448, 0.000000, 0.000000, CIV_GROUND
X -10990.908203, 203.140839, -3584.168945, -0.973521, 0.000000, 0.000000, CIV_GROUND
X -11049.371094, 203.141129, -3074.471436, -3.125968, -0.000000, 0.000000, CIV_GROUND
X -11119.903320, 203.272293, -3053.545410, 1.573118, 0.000000, 0.000000, CIV_GROUND
X -10717.939453, 203.271606, -2709.710938, -3.125968, -0.000000, 0.000000, CIV_GROUND
X -10702.909180, 203.271973, -2709.841797, -3.125968, -0.000000, 0.000000, CIV_GROUND
X -10688.831055, 201.160019, -2638.018311, 1.519181, 0.000000, 0.000000, CIV_WATER
X -10392.904297, 200.055511, -2513.634033, -1.367746, 0.000000, 0.000000, CIV_WATER
X -10342.604492, 203.141129, -2643.914551, 0.023042, 0.000000, 0.000000, CIV_GROUND
X -10188.990234, 200.009720, -2454.275879, -2.761811, -0.000000, 0.000000, CIV_WATER
X -9908.112305, 200.005463, -2170.397705, -1.493454, 0.000000, 0.000000, CIV_WATER
X -9663.520508, 200.141434, -2365.521240, -1.522845, 0.000000, 0.000000, CIV_WATER
X -9622.232422, 200.007462, -2412.853271, -3.036184, -0.000000, 0.000000, CIV_WATER
X -9515.750977, 203.113297, -2491.869629, 2.620363, 0.000000, 0.000000, CIV_GROUND
X -9410.539062, 200.005859, -2865.820312, -0.151484, 0.000000, 0.000000, CIV_WATER
X -9680.218750, 199.995926, -3527.544678, 0.037723, 0.000000, 0.000000, CIV_WATER
X -9840.758789, 200.000641, -3621.851562, -1.535023, 0.000000, 0.000000, CIV_WATER
X -10745.536133, 377.564880, -2844.436768, 0.025605, 0.000000, 0.000000, CIV_HELI
X -9689.083984, 203.138229, -2771.993896, 1.039858, 0.000000, 0.000000, CIV_GROUND
X -9721.563477, 203.137024, -3110.275146, -1.705875, 0.000000, 0.000000, CIV_GROUND
X -10449.130859, 200.086563, -3502.738525, 2.079177, 0.000000, 0.000000, CIV_WATER
X -10688.433594, 200.062332, -3367.860840, 2.389943, 0.000000, 0.000000, CIV_WATER
X -10923.951172, 200.061325, -2926.717285, -0.711845, 0.000000, 0.000000, CIV_WATER
